0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-255.0,-19.0,0.07,0.07,0.6,-6.0,-7.0,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-292.0,-22.0,0.06,0.0,0.6,-6.0,-7.0,-0.004,0.4,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,-0.0001,0.0,-0.0005,0.02
-134.0,-38.0,-0.15,-0.03,0.4,-7.0,4.0,-0.005,-0.1,-0.0004,-0.0005,-0.0005,-0.0005,0.0001,0.0,0.0,0.0,-0.0005,0.019
-13.0,-41.0,-0.09,-0.05,0.1,-7.0,6.0,0.004,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
183.0,-35.0,0.01,-0.03,-0.1,-7.0,4.0,0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
10.0,-19.0,0.07,0.05,0.3,-7.0,-5.0,-0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
198.0,-15.0,0.07,-0.07,0.6,-6.0,8.0,-0.001,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-169.0,-8.0,-0.37,0.09,-0.7,-8.0,-8.0,-0.004,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
362.0,-7.0,-0.08,-0.16,-1.6,-9.0,19.0,0.01,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
517.0,19.0,0.18,0.02,-1.4,-8.0,0.0,0.006999999999999999,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
186.0,54.0,0.36,0.08,0.4,-7.0,-9.0,-0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.022000000000000002
-476.0,45.0,0.03,0.16,1.4,-6.0,-18.0,-0.011000000000000001,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-662.0,9.0,-0.13,0.03,1.2,-6.0,-3.0,-0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-609.0,-8.0,-0.15,-0.09,1.0,-6.0,14.0,-0.002,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
41.0,-45.0,0.17,-0.04,-0.3,-7.0,6.0,0.006999999999999999,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.022000000000000002
-55.0,-44.0,0.22,0.11,0.2,-7.0,-21.0,0.001,1.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
12.0,-47.0,0.28,-0.1,0.7,-6.0,8.0,0.002,0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
178.0,-37.0,0.09,-0.02,1.7,-5.0,2.0,-0.006,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
197.0,-23.0,-0.28,0.01,1.3,-6.0,-1.0,-0.008,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
234.0,-11.0,-0.3,0.0,0.3,-7.0,1.0,0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
64.0,1.0,-0.2,0.07,-0.8,-8.0,-6.0,0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-222.0,-9.0,0.24,0.06,-0.4,-7.0,-6.0,0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-241.0,-11.0,0.25,0.06,-0.3,-7.0,-6.0,0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,-0.0001,0.0,-0.0004,0.018000000000000002
-260.0,-18.0,0.25,0.03,0.2,-7.0,1.0,-0.002,-0.7,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
-137.0,-24.0,0.23,-0.08,0.6,-6.0,15.0,-0.002,-1.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
161.0,-21.0,-0.08,-0.04,1.0,-6.0,5.0,-0.008,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
160.0,-10.0,-0.29,0.02,0.3,-7.0,-2.0,-0.005,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
208.0,16.0,0.01,0.02,-1.2,-8.0,1.0,0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-345.0,13.0,0.22,0.13,-0.5,-7.0,-13.0,0.0,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-335.0,-3.0,0.22,-0.06,0.2,-7.0,6.0,-0.001,0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-157.0,-16.0,0.06,-0.04,0.7,-6.0,5.0,-0.006999999999999999,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-169.0,-22.0,-0.2,0.04,0.5,-6.0,-3.0,-0.012,-0.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.015
-73.0,-26.0,-0.32,-0.23,0.1,-7.0,27.0,-0.008,1.7,-0.0004,-0.0005,-0.0005,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.013999999999999999
327.0,-22.0,-0.23,-0.21,-0.4,-7.0,26.0,0.009000000000000001,-0.3,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.02
492.0,-8.0,-0.14,0.03,-0.7,-8.0,-11.0,0.003,1.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.022000000000000002
-398.0,2.0,0.02,0.21,-0.8,-8.0,-21.0,-0.004,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-543.0,-18.0,0.01,0.02,-0.7,-8.0,-3.0,0.001,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
405.0,-29.0,0.17,-0.21,-0.3,-7.0,24.0,0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.017
585.0,-17.0,0.18,-0.09,0.0,-7.0,3.0,0.0,1.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
670.0,-2.0,0.16,-0.05,0.3,-7.0,5.0,-0.004,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
517.0,20.0,0.04,0.13,0.5,-7.0,-14.0,-0.008,0.9,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.023
-10.0,31.0,-0.13,0.28,0.4,-7.0,-28.0,-0.008,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-248.0,11.0,-0.18,0.02,-0.6,-8.0,-1.0,0.001,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
61.0,1.0,0.17,-0.06,-0.8,-8.0,8.0,0.009000000000000001,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.02
11.0,3.0,0.29,0.07,-0.5,-7.0,-15.0,0.006,1.6,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.021
-280.0,-3.0,0.29,0.13,0.4,-7.0,-14.0,-0.004,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-78.0,-21.0,-0.09,-0.08,1.1,-6.0,9.0,-0.013000000000000001,-0.1,-0.0005,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.018000000000000002
-60.0,-22.0,-0.12,-0.08,1.0,-6.0,9.0,-0.013000000000000001,-0.1,-0.0005,-0.0005,-0.0005,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.017
329.0,-7.0,-0.14,-0.05,0.1,-7.0,6.0,0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.022000000000000002
-239.0,2.0,-0.18,0.2,-0.5,-7.0,-21.0,-0.001,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
-392.0,-3.0,-0.17,-0.16,-0.7,-8.0,-16.0,0.004,3.7,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
208.0,-10.0,0.21,-0.06,-0.8,-8.0,8.0,0.006999999999999999,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
275.0,1.0,0.33,0.01,-0.1,-7.0,1.0,0.004,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,-0.0002,0.0,-0.0004,0.02
-220.0,7.0,-0.04,0.08,1.1,-6.0,-9.0,-0.006999999999999999,0.0,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
113.0,-6.0,-0.13,-0.05,0.4,-7.0,6.0,0.0,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-103.0,-2.0,0.19,0.06,0.6,-6.0,-6.0,0.004,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
-123.0,-3.0,0.2,0.06,0.7,-6.0,-6.0,0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0003,-0.0001,0.0,-0.0002,0.0,-0.0003,0.018000000000000002
259.0,6.0,-0.18,-0.04,0.8,-6.0,5.0,-0.004,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
256.0,18.0,-0.24,0.03,0.2,-7.0,-3.0,-0.002,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-496.0,9.0,-0.16,0.14,-1.5,-8.0,-13.0,0.008,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-544.0,-15.0,0.12,-0.01,-1.5,-8.0,2.0,0.012,0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
352.0,-27.0,0.48,-0.16,0.5,-7.0,18.0,-0.001,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
389.0,-9.0,0.41,0.08,1.6,-5.0,-6.0,-0.005,-0.6,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
26.0,4.0,-0.23,0.11,2.0,-5.0,-13.0,-0.02,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.016
2.0,4.0,-0.39,-0.23,1.6,-5.0,20.0,-0.01,3.7,-0.0005,-0.0005,-0.0005,-0.0005,0.0001,0.0,0.0,0.0,-0.0005,0.015
245.0,7.0,-0.41,-0.16,1.0,-6.0,18.0,0.001,0.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
495.0,20.0,-0.41,-0.09,0.2,-7.0,11.0,0.001,0.1,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.023
-89.0,38.0,-0.19,0.25,-0.9,-8.0,-28.0,0.008,0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-243.0,3.0,0.33,0.02,0.7,-6.0,-1.0,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-299.0,-9.0,0.11,0.04,1.2,-6.0,-4.0,-0.013000000000000001,-0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
175.0,-17.0,-0.19,-0.15,1.0,-6.0,16.0,-0.004,0.1,-0.0004,-0.0004,-0.0004,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
271.0,8.0,-0.01,0.01,0.4,-7.0,0.0,0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
155.0,17.0,0.08,0.08,0.5,-6.0,-7.0,0.003,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.02
-186.0,17.0,-0.41,0.11,0.2,-7.0,-14.0,-0.013000000000000001,0.1,-0.0004,-0.0006,-0.0006,-0.0007,0.0001,0.0,0.0001,0.0,-0.0007,0.017
-167.0,9.0,-0.24,-0.05,-0.7,-8.0,6.0,0.011000000000000001,-0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
139.0,7.0,0.03,-0.15,-0.9,-8.0,20.0,0.013999999999999999,-0.7,-0.0002,-0.0002,-0.0002,-0.0002,0.0,0.0,0.0,0.0,-0.0002,0.019
214.0,13.0,0.21,0.01,-0.7,-8.0,-9.0,0.01,2.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0002,0.0,0.0,0.0,-0.0003,0.02
-197.0,15.0,0.19,0.08,0.7,-6.0,-9.0,-0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-95.0,-3.0,-0.32,-0.02,0.3,-7.0,3.0,-0.006999999999999999,0.0,-0.0005,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.017
172.0,0.0,-0.08,-0.04,-0.8,-8.0,6.0,0.006,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
41.0,9.0,0.25,0.07,-0.5,-7.0,-7.0,0.006999999999999999,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.018000000000000002
18.0,9.0,0.27,0.08,-0.4,-7.0,-7.0,0.005,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,-0.0002,0.0,-0.0004,0.019
-193.0,-3.0,-0.13,0.04,0.3,-7.0,-4.0,-0.006,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
202.0,7.0,0.15,0.04,-1.5,-8.0,-2.0,0.005,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-86.0,15.0,-0.23,0.06,-1.7,-9.0,-5.0,-0.005,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.018000000000000002
-167.0,-4.0,0.29,0.03,-1.4,-8.0,-2.0,0.004,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-63.0,-10.0,0.36,-0.03,-0.4,-7.0,5.0,0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
132.0,-5.0,0.0,-0.02,0.8,-6.0,3.0,-0.008,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
41.0,1.0,-0.27,0.05,0.4,-7.0,-5.0,-0.008,0.1,-0.0005,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.017
110.0,3.0,-0.2,-0.04,-0.3,-7.0,5.0,0.005,0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-97.0,6.0,-0.01,0.09,-0.7,-8.0,-8.0,0.005,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-14.0,2.0,0.24,-0.06,-0.4,-7.0,7.0,0.009000000000000001,0.3,-0.0004,-0.0003,-0.0003,-0.0003,-0.0002,0.0,0.0,0.0,-0.0003,0.018000000000000002
120.0,6.0,0.09,-0.02,0.4,-7.0,3.0,-0.006999999999999999,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
145.0,8.0,0.07,-0.04,0.5,-6.0,4.0,-0.002,0.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
173.0,11.0,0.08,0.07,0.6,-6.0,-3.0,0.001,-1.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-140.0,14.0,-0.21,0.11,0.4,-7.0,-12.0,-0.009000000000000001,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
21.0,7.0,-0.14,-0.09,-0.3,-7.0,12.0,0.005,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
147.0,10.0,-0.05,-0.04,-0.4,-7.0,5.0,0.005,0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
162.0,14.0,-0.01,0.02,-0.5,-7.0,-5.0,0.002,0.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
150.0,16.0,0.01,0.11,-0.5,-7.0,-3.0,0.002,-0.6,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-320.0,12.0,0.05,0.15,-0.4,-7.0,-16.0,0.001,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-432.0,1.0,0.09,0.06,-0.3,-7.0,1.0,0.003,-1.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
113.0,-18.0,0.22,-0.09,0.8,-6.0,11.0,0.0,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
349.0,10.0,-0.11,-0.02,1.2,-6.0,3.0,-0.006,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
338.0,18.0,-0.17,0.03,1.0,-6.0,-6.0,-0.005,0.4,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-494.0,14.0,-0.3,0.16,-0.5,-7.0,-17.0,0.0,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
187.0,-13.0,0.08,-0.13,-1.2,-8.0,16.0,0.006,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
284.0,1.0,0.13,0.06,-0.9,-8.0,-3.0,0.001,-0.6,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
241.0,14.0,0.28,0.03,-0.4,-7.0,-2.0,0.005,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-53.0,19.0,0.35,0.15,0.6,-6.0,-16.0,0.001,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-380.0,12.0,0.2,0.16,1.2,-6.0,-18.0,-0.011000000000000001,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
103.0,-5.0,-0.02,-0.19,1.5,-6.0,20.0,-0.006,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
325.0,16.0,-0.32,-0.01,0.7,-6.0,2.0,-0.006,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-10.0,29.0,-0.42,0.12,-0.9,-8.0,-11.0,0.0,-0.1,-0.0004,-0.0005,-0.0005,-0.0005,0.0001,0.0,0.0,0.0,-0.0005,0.019
-199.0,24.0,-0.19,0.09,-1.6,-9.0,-8.0,0.011000000000000001,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-244.0,21.0,-0.08,-0.12,-1.7,-9.0,4.0,0.011000000000000001,3.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
-46.0,17.0,0.13,-0.14,-1.7,-9.0,22.0,0.015,-0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.019
109.0,18.0,0.24,0.24,-1.5,-8.0,3.0,0.009000000000000001,-5.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
98.0,18.0,0.26,0.22,-1.5,-8.0,-9.0,0.008,-5.2,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.019
-215.0,8.0,0.11,0.04,0.7,-6.0,-4.0,-0.005,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,-0.0001,0.0,-0.0005,0.018000000000000002
-122.0,-12.0,-0.23,-0.01,0.2,-7.0,2.0,-0.005,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
332.0,5.0,0.29,-0.04,0.8,-6.0,4.0,0.001,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.02
-85.0,19.0,-0.07,0.13,1.5,-5.0,-12.0,-0.013000000000000001,-0.5,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-127.0,15.0,-0.24,-0.04,1.3,-6.0,11.0,-0.01,-0.7,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
89.0,14.0,-0.31,-0.11,0.8,-6.0,14.0,-0.003,-0.7,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-154.0,17.0,-0.33,0.11,-0.7,-8.0,-11.0,0.002,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
25.0,6.0,0.19,-0.03,-1.2,-8.0,5.0,0.008,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.018000000000000002
134.0,11.0,0.22,-0.01,-0.4,-7.0,3.0,-0.002,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
149.0,13.0,0.21,0.1,-0.3,-7.0,-2.0,-0.003,-1.9,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-388.0,7.0,0.08,0.17,0.4,-7.0,-18.0,-0.005,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
231.0,-9.0,-0.02,-0.17,0.6,-6.0,19.0,-0.008,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
313.0,-1.0,-0.14,0.04,0.5,-6.0,-13.0,-0.009000000000000001,0.6,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.021
89.0,6.0,-0.27,0.14,0.2,-7.0,-21.0,-0.008,1.4,-0.0005,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.022000000000000002
52.0,6.0,-0.28,0.16,0.2,-7.0,-19.0,-0.008,1.0,-0.0004,-0.0005,-0.0005,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.021
-309.0,2.0,-0.15,0.21,-0.3,-7.0,-21.0,0.01,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
-372.0,-15.0,0.07,-0.05,-0.4,-7.0,4.0,0.008,0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
239.0,-22.0,0.35,-0.15,0.6,-6.0,17.0,0.004,0.0,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.022000000000000002
-318.0,-14.0,0.22,0.24,1.9,-5.0,-25.0,-0.011000000000000001,-0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-540.0,-23.0,0.07,-0.04,2.1,-5.0,-3.0,-0.015,3.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.015
304.0,-41.0,-0.15,-0.15,1.3,-6.0,16.0,0.002,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
368.0,-20.0,-0.08,0.03,1.0,-6.0,-3.0,0.002,0.2,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.021
-214.0,-12.0,-0.07,0.16,0.7,-6.0,-17.0,0.0,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.015
226.0,-18.0,0.09,-0.14,0.7,-6.0,16.0,0.003,0.0,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.02
-144.0,-6.0,-0.13,0.11,0.7,-6.0,-12.0,-0.005,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
258.0,-2.0,0.09,-0.02,0.1,-7.0,3.0,0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
46.0,17.0,0.05,0.05,0.6,-6.0,-5.0,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-160.0,14.0,-0.17,0.06,0.4,-7.0,-6.0,-0.006,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-170.0,13.0,-0.18,0.06,0.4,-7.0,-6.0,-0.006,0.0,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-409.0,-2.0,-0.05,0.09,0.0,-7.0,-10.0,0.005,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
